"","count","basis","prediction","word","rowCount","freq","cumFreq"
"faithful+people+is",1,"faithful+people","is","faithful+people+is",1282,0.000395726157499011,0.514048278591206
"people+is+governed",1,"people+is","governed","people+is+governed",1283,0.000395726157499011,0.514444004748705
"is+governed+and",1,"is+governed","and","is+governed+and",1284,0.000395726157499011,0.514839730906204
"governed+and+sanctified",1,"governed+and","sanctified","governed+and+sanctified",1285,0.000395726157499011,0.515235457063703
"and+sanctified+receive",1,"and+sanctified","receive","and+sanctified+receive",1286,0.000395726157499011,0.515631183221202
"sanctified+receive+our",1,"sanctified+receive","our","sanctified+receive+our",1287,0.000395726157499011,0.516026909378701
"receive+our+supplications",1,"receive+our","supplications","receive+our+supplications",1288,0.000395726157499011,0.5164226355362
"our+supplications+and",1,"our+supplications","and","our+supplications+and",1289,0.000395726157499011,0.516818361693699
"supplications+and+prayers",1,"supplications+and","prayers","supplications+and+prayers",1290,0.000395726157499011,0.517214087851198
"and+prayers+which",1,"and+prayers","which","and+prayers+which",1291,0.000395726157499011,0.517609814008697
"prayers+which+we",1,"prayers+which","we","prayers+which+we",1292,0.000395726157499011,0.518005540166196
"which+we+offer",1,"which+we","offer","which+we+offer",1293,0.000395726157499011,0.518401266323695
"we+offer+before",1,"we+offer","before","we+offer+before",1294,0.000395726157499011,0.518796992481194
"offer+before+you",1,"offer+before","you","offer+before+you",1295,0.000395726157499011,0.519192718638694
"before+you+for",1,"before+you","for","before+you+for",1296,0.000395726157499011,0.519588444796193
"you+for+all",1,"you+for","all","you+for+all",1297,0.000395726157499011,0.519984170953692
"for+all+members",1,"for+all","members","for+all+members",1298,0.000395726157499011,0.520379897111191
"all+members+of",1,"all+members","of","all+members+of",1299,0.000395726157499011,0.52077562326869
"members+of+your",1,"members+of","your","members+of+your",1300,0.000395726157499011,0.521171349426189
"of+your+holy",1,"of+your","holy","of+your+holy",1301,0.000395726157499011,0.521567075583688
"your+holy+church",1,"your+holy","church","your+holy+church",1302,0.000395726157499011,0.521962801741187
"holy+church+that",1,"holy+church","that","holy+church+that",1303,0.000395726157499011,0.522358527898686
"church+that+in",1,"church+that","in","church+that+in",1304,0.000395726157499011,0.522754254056185
"that+in+their",1,"that+in","their","that+in+their",1305,0.000395726157499011,0.523149980213684
"in+their+vocation",1,"in+their","vocation","in+their+vocation",1306,0.000395726157499011,0.523545706371183
"their+vocation+and",1,"their+vocation","and","their+vocation+and",1307,0.000395726157499011,0.523941432528682
"vocation+and+ministry",1,"vocation+and","ministry","vocation+and+ministry",1308,0.000395726157499011,0.524337158686181
"and+ministry+they",1,"and+ministry","they","and+ministry+they",1309,0.000395726157499011,0.52473288484368
"ministry+they+may",1,"ministry+they","may","ministry+they+may",1310,0.000395726157499011,0.525128611001179
"they+may+truly",1,"they+may","truly","they+may+truly",1311,0.000395726157499011,0.525524337158678
"may+truly+and",1,"may+truly","and","may+truly+and",1312,0.000395726157499011,0.525920063316177
"truly+and+devoutly",1,"truly+and","devoutly","truly+and+devoutly",1313,0.000395726157499011,0.526315789473677
"and+devoutly+serve",1,"and+devoutly","serve","and+devoutly+serve",1314,0.000395726157499011,0.526711515631176
"devoutly+serve+you",1,"devoutly+serve","you","devoutly+serve+you",1315,0.000395726157499011,0.527107241788675
"serve+you+through",1,"serve+you","through","serve+you+through",1316,0.000395726157499011,0.527502967946174
"you+through+our",1,"you+through","our","you+through+our",1317,0.000395726157499011,0.527898694103673
"through+our+lord",1,"through+our","lord","through+our+lord",1318,0.000395726157499011,0.528294420261172
"our+lord+and",1,"our+lord","and","our+lord+and",1319,0.000395726157499011,0.528690146418671
"lord+and+savior",1,"lord+and","savior","lord+and+savior",1320,0.000395726157499011,0.52908587257617
"and+savior+jesus",1,"and+savior","jesus","and+savior+jesus",1321,0.000395726157499011,0.529481598733669
"savior+jesus+christ",1,"savior+jesus","christ","savior+jesus+christ",1322,0.000395726157499011,0.529877324891168
"jesus+christ+amen",1,"jesus+christ","amen","jesus+christ+amen",1323,0.000395726157499011,0.530273051048667
"complaining+and+repeating",1,"complaining+and","repeating","complaining+and+repeating",1324,0.000395726157499011,0.530668777206166
"and+repeating+everything",1,"and+repeating","everything","and+repeating+everything",1325,0.000395726157499011,0.531064503363665
"repeating+everything+we",1,"repeating+everything","we","repeating+everything+we",1326,0.000395726157499011,0.531460229521164
"everything+we+already",1,"everything+we","already","everything+we+already",1327,0.000395726157499011,0.531855955678663
"we+already+know",1,"we+already","know","we+already+know",1328,0.000395726157499011,0.532251681836162
"already+know+every",1,"already+know","every","already+know+every",1329,0.000395726157499011,0.532647407993661
"know+every+day",1,"know+every","day","know+every+day",1330,0.000395726157499011,0.53304313415116
"every+day+will",1,"every+day","will","every+day+will",1331,0.000395726157499011,0.53343886030866
"day+will+do",1,"day+will","do","day+will+do",1332,0.000395726157499011,0.533834586466159
"will+do+you",1,"will+do","you","will+do+you",1333,0.000395726157499011,0.534230312623658
"do+you+no",1,"do+you","no","do+you+no",1334,0.000395726157499011,0.534626038781157
"you+no+good",1,"you+no","good","you+no+good",1335,0.000395726157499011,0.535021764938656
"no+good+if",1,"no+good","if","no+good+if",1336,0.000395726157499011,0.535417491096155
"good+if+you",1,"good+if","you","good+if+you",1337,0.000395726157499011,0.535813217253654
"if+you+do",1,"if+you","do","if+you+do",1338,0.000395726157499011,0.536208943411153
"you+do+not",1,"you+do","not","you+do+not",1339,0.000395726157499011,0.536604669568652
"do+not+even",1,"do+not","even","do+not+even",1340,0.000395726157499011,0.537000395726151
"not+even+have",1,"not+even","have","not+even+have",1341,0.000395726157499011,0.53739612188365
"even+have+a",1,"even+have","a","even+have+a",1342,0.000395726157499011,0.537791848041149
"have+a+dog",1,"have+a","dog","have+a+dog",1343,0.000395726157499011,0.538187574198648
"a+dog+as",1,"a+dog","as","a+dog+as",1344,0.000395726157499011,0.538583300356147
"dog+as+an",1,"dog+as","an","dog+as+an",1345,0.000395726157499011,0.538979026513646
"as+an+early",1,"as+an","early","as+an+early",1346,0.000395726157499011,0.539374752671145
"an+early+warning",1,"an+early","warning","an+early+warning",1347,0.000395726157499011,0.539770478828644
"early+warning+system",1,"early+warning","system","early+warning+system",1348,0.000395726157499011,0.540166204986143
"warning+system+or",1,"warning+system","or","warning+system+or",1349,0.000395726157499011,0.540561931143642
"system+or+you",1,"system+or","you","system+or+you",1350,0.000395726157499011,0.540957657301142
"or+you+allow",1,"or+you","allow","or+you+allow",1351,0.000395726157499011,0.541353383458641
"you+allow+your",1,"you+allow","your","you+allow+your",1352,0.000395726157499011,0.54174910961614
"allow+your+daughters",1,"allow+your","daughters","allow+your+daughters",1353,0.000395726157499011,0.542144835773639
"your+daughters+to",1,"your+daughters","to","your+daughters+to",1354,0.000395726157499011,0.542540561931138
"daughters+to+go",1,"daughters+to","go","daughters+to+go",1355,0.000395726157499011,0.542936288088637
"to+go+gallivanting",1,"to+go","gallivanting","to+go+gallivanting",1356,0.000395726157499011,0.543332014246136
"go+gallivanting+in",1,"go+gallivanting","in","go+gallivanting+in",1357,0.000395726157499011,0.543727740403635
"gallivanting+in+the",1,"gallivanting+in","the","gallivanting+in+the",1358,0.000395726157499011,0.544123466561134
"in+the+streets",1,"in+the","streets","in+the+streets",1359,0.000395726157499011,0.544519192718633
"the+streets+at",1,"the+streets","at","the+streets+at",1360,0.000395726157499011,0.544914918876132
"streets+at+night",1,"streets+at","night","streets+at+night",1361,0.000395726157499011,0.545310645033631
"times+have+you",1,"times+have","you","times+have+you",1362,0.000395726157499011,0.54570637119113
"have+you+heard",1,"have+you","heard","have+you+heard",1363,0.000395726157499011,0.546102097348629
"you+heard+someone",1,"you+heard","someone","you+heard+someone",1364,0.000395726157499011,0.546497823506128
"heard+someone+say",1,"heard+someone","say","heard+someone+say",1365,0.000395726157499011,0.546893549663627
"someone+say+that",1,"someone+say","that","someone+say+that",1366,0.000395726157499011,0.547289275821126
"say+that+soandso",1,"say+that","soandso","say+that+soandso",1367,0.000395726157499011,0.547685001978625
"that+soandso+is",1,"that+soandso","is","that+soandso+is",1368,0.000395726157499011,0.548080728136125
"soandso+is+too",1,"soandso+is","too","soandso+is+too",1369,0.000395726157499011,0.548476454293624
"is+too+nice",1,"is+too","nice","is+too+nice",1370,0.000395726157499011,0.548872180451123
"nice+to+tell",1,"nice+to","tell","nice+to+tell",1371,0.000395726157499011,0.549267906608622
"to+tell+the",1,"to+tell","the","to+tell+the",1372,0.000395726157499011,0.549663632766121
"tell+the+person",1,"tell+the","person","tell+the+person",1373,0.000395726157499011,0.55005935892362
"the+person+theyre",1,"the+person","theyre","the+person+theyre",1374,0.000395726157499011,0.550455085081119
"person+theyre+seeing",1,"person+theyre","seeing","person+theyre+seeing",1375,0.000395726157499011,0.550850811238618
"theyre+seeing+that",1,"theyre+seeing","that","theyre+seeing+that",1376,0.000395726157499011,0.551246537396117
"seeing+that+they",1,"seeing+that","they","seeing+that+they",1377,0.000395726157499011,0.551642263553616
"that+they+want",1,"that+they","want","that+they+want",1378,0.000395726157499011,0.552037989711115
"they+want+to",1,"they+want","to","they+want+to",1379,0.000395726157499011,0.552433715868614
"want+to+call",1,"want+to","call","want+to+call",1380,0.000395726157499011,0.552829442026113
"to+call+it",1,"to+call","it","to+call+it",1381,0.000395726157499011,0.553225168183612
"call+it+quits",1,"call+it","quits","call+it+quits",1382,0.000395726157499011,0.553620894341111
"it+quits+too",1,"it+quits","too","it+quits+too",1383,0.000395726157499011,0.55401662049861
"quits+too+nice",1,"quits+too","nice","quits+too+nice",1384,0.000395726157499011,0.554412346656109
"nice+to+address",1,"nice+to","address","nice+to+address",1385,0.000395726157499011,0.554808072813608
"to+address+unfair",1,"to+address","unfair","to+address+unfair",1386,0.000395726157499011,0.555203798971107
"address+unfair+working",1,"address+unfair","working","address+unfair+working",1387,0.000395726157499011,0.555599525128607
"unfair+working+conditions",1,"unfair+working","conditions","unfair+working+conditions",1388,0.000395726157499011,0.555995251286106
"working+conditions+with",1,"working+conditions","with","working+conditions+with",1389,0.000395726157499011,0.556390977443605
"conditions+with+their",1,"conditions+with","their","conditions+with+their",1390,0.000395726157499011,0.556786703601104
"with+their+employer",1,"with+their","employer","with+their+employer",1391,0.000395726157499011,0.557182429758603
"their+employer+or",1,"their+employer","or","their+employer+or",1392,0.000395726157499011,0.557578155916102
"employer+or+too",1,"employer+or","too","employer+or+too",1393,0.000395726157499011,0.557973882073601
"or+too+nice",1,"or+too","nice","or+too+nice",1394,0.000395726157499011,0.5583696082311
"nice+to+ask",1,"nice+to","ask","nice+to+ask",1395,0.000395726157499011,0.558765334388599
"to+ask+someone",1,"to+ask","someone","to+ask+someone",1396,0.000395726157499011,0.559161060546098
"ask+someone+to",1,"ask+someone","to","ask+someone+to",1397,0.000395726157499011,0.559556786703597
"someone+to+stop",1,"someone+to","stop","someone+to+stop",1398,0.000395726157499011,0.559952512861096
"to+stop+using",1,"to+stop","using","to+stop+using",1399,0.000395726157499011,0.560348239018595
"stop+using+that",1,"stop+using","that","stop+using+that",1400,0.000395726157499011,0.560743965176094
"using+that+seat",1,"using+that","seat","using+that+seat",1401,0.000395726157499011,0.561139691333593
"that+seat+on",1,"that+seat","on","that+seat+on",1402,0.000395726157499011,0.561535417491092
"seat+on+the",1,"seat+on","the","seat+on+the",1403,0.000395726157499011,0.561931143648591
"on+the+subway",1,"on+the","subway","on+the+subway",1404,0.000395726157499011,0.56232686980609
"the+subway+as",1,"the+subway","as","the+subway+as",1405,0.000395726157499011,0.56272259596359
"subway+as+a",1,"subway+as","a","subway+as+a",1406,0.000395726157499011,0.563118322121089
"as+a+foot",1,"as+a","foot","as+a+foot",1407,0.000395726157499011,0.563514048278588
"a+foot+stool",1,"a+foot","stool","a+foot+stool",1408,0.000395726157499011,0.563909774436087
"foot+stool+there",1,"foot+stool","there","foot+stool+there",1409,0.000395726157499011,0.564305500593586
"stool+there+certainly",1,"stool+there","certainly","stool+there+certainly",1410,0.000395726157499011,0.564701226751085
"there+certainly+are",1,"there+certainly","are","there+certainly+are",1411,0.000395726157499011,0.565096952908584
"certainly+are+people",1,"certainly+are","people","certainly+are+people",1412,0.000395726157499011,0.565492679066083
"are+people+who",1,"are+people","who","are+people+who",1413,0.000395726157499011,0.565888405223582
"people+who+are",1,"people+who","are","people+who+are",1414,0.000395726157499011,0.566284131381081
"who+are+softspoken",1,"who+are","softspoken","who+are+softspoken",1415,0.000395726157499011,0.56667985753858
"are+softspoken+and",1,"are+softspoken","and","are+softspoken+and",1416,0.000395726157499011,0.567075583696079
"softspoken+and+decidedly",1,"softspoken+and","decidedly","softspoken+and+decidedly",1417,0.000395726157499011,0.567471309853578
"and+decidedly+nonconfrontational",1,"and+decidedly","nonconfrontational","and+decidedly+nonconfrontational",1418,0.000395726157499011,0.567867036011077
"decidedly+nonconfrontational+but",1,"decidedly+nonconfrontational","but","decidedly+nonconfrontational+but",1419,0.000395726157499011,0.568262762168576
"nonconfrontational+but+that",1,"nonconfrontational+but","that","nonconfrontational+but+that",1420,0.000395726157499011,0.568658488326075
"but+that+doesnt",1,"but+that","doesnt","but+that+doesnt",1421,0.000395726157499011,0.569054214483574
