"","count"
"waste",12
"certainly",57
"glad",29
"didn't",144
"ours",11
"prettysweetboy",1
"convinced",10
"myself",192
"hold",74
"especially",85
"tonight",41
"set",152
"example",58
"enjoying",16
"mindful",2
"blooming",6
"year",323
"mailbox",2
"morning",116
"spied",1
"dandelion",1
"little",463
"later",120
"saw",102
"honeybee",1
"made",395
"ill",74
"understand",57
"why",270
"stay",82
"homes",20
"call",107
"wuss",1
"free",132
"waynes",1
"family",192
"wouldnt",38
"there",923
"love",436
"die",36
"said",361
"ghost",10
"son",76
"fing",1
"boxes",20
"back",505
"moving",38
"truck",13
"otta",1
"casually",2
"screamed",4
"bunch",35
"cilantro",5
"chopped",23
"tbsp",9
"aside",40
"photo",35
"credits",4
"stylecom",2
"sometimes",102
"times",165
"actually",149
"bucket",5
"knackering",1
"laying",10
"bits",10
"dont",284
"cross",38
"line",102
"coffee",46
"sugar",40
"loaded",7
"candy",25
"cane",1
"interviewer",1
"issue",46
"strange",45
"homosexuals",3
"lesbians",3
"belong",13
"same",234
"category",8
"inclination",3
"punishments",2
"men",88
"women",78
"beyond",42
"jesus",86
"goin'",1
"head",144
"wine",29
"glasses",13
"however",156
"users",11
"simply",69
"spread",37
"pellets",2
"ground",60
"dogs",18
"could",472
"eat",99
"correct",23
"application",22
"might",190
"exposed",8
"digging",5
"treated",12
"areas",28
"paws",2
"consuming",3
"poisoned",3
"prey",8
"cdc",1
"team",70
"noted",14
"ready",79
"fun",140
"encourages",7
"ones",79
"shake",7
"along",125
"cows",6
"dance",30
"wiggle",2
"jump",22
"chickens",12
"sofa",5
"book",291
"excellent",24
"narrative",7
"funny",38
"voices",16
"illustrations",4
"bold",15
"text",31
"speech",17
"bubbles",2
"want",358
"dip",12
"into",618
"photos",68
"march",33
"doing",169
"day",452
"other",546
"happened",79
"blogtake",1
"unseen",2
"comes",114
"sings",6
"god's",6
"presence",20
"ever",180
"beside",6
"invasionera",1
"beat",26
"group",92
"brink",3
"disbandment",1
"give",218
"create",79
"marvel",5
"theme",21
"whether",69
"intended",21
"alternates",2
"desirelonging",1
"resignationacceptance",1
"seems",98
"summarize",1
"zombies",7
"own",275
"career",28
"sadly",12
"gives",44
"pleasure",15
"finest",6
"bloggers",15
"mark",40
"writing",109
"friends",152
"fellow",28
"writers",27
"help",174
"initial",12
"steps",20
"started",143
"blogger",18
"each",244
"something",354
"unique",41
"offer",49
"let",198
"clear",56
"teens",9
"actual",34
"bullying",5
"hate",45
"websites",9
"hateful",3
"phone",52
"calls",21
"tormented",2
"yearold",16
"kenneth",2
"james",27
"weishuhn",1
"jr",11
"literally",28
"death",76
"tracked",3
"prosecuted",1
"consequences",9
"investigation",12
"removed",7
"hasnt",13
"already",146
"local",103
"authorities",16
"too",354
"tied",13
"various",43
"families",38
"institutions",6
"handed",11
"state",119
"investigators",4
"attorneys",5
"any",394
"accordance",4
"given",90
"status",16
"juveniles",1
"built",24
"legal",23
"system",71
"kitchen",57
"huthers",1
"brand",30
"dvd",11
"nvigtion",1
"bluetooth",1
"microphone",4
"mic",3
"assembly",6
"whole",99
"thing",230
"onto",62
"orange",18
"card",120
"base",26
"coincidentally",4
"keystones",2
"permaculture",2
"'value",1
"marginal'",1
"terms",37
"marginal",2
"ecosystems",1
"habitats",1
"meet",50
"woodland",2
"meadow",2
"instance",17
"richer",4
"species",13
"either",97
"habitat",5
"imagine",59
"scenario",5
"says",111
"yeah",34
"he's",55
"guy",69
"turn",87
"your",902
"seconds",19
"he'll",5
"assraping",1
"kids",141
"chance",45
"you'd",13
"person",109
"im",295
"carlos",4
"hair",58
"then",607
"contact",33
"glenda",1
"make",527
"purchase",29
"dick",9
"first",515
"she",777
"harlan",1
"ellison",3
"mefisto",1
"onyx",1
"deeper",14
"knowledge",37
"respect",34
"ancestry",3
"almost",115
"irish",22
"drinking",25
"socks",5
"skinny",3
"ankles",2
"life",406
"struggles",2
"oh",89
"communication",22
"breakdown",5
"always",273
"adrive",1
"insane",9
"loved",72
"gather",9
"round",61
"final",58
"words",102
"mess",18
"heads",18
"record",28
"youre",75
"bastards",1
"disliked",1
"woman",68
"married",25
"point",169
"shaky",4
"finger",12
"her",970
"poison",7
"snuff",1
"rest",81
"evil",30
"eyes",92
"naked",12
"attempt",33
"producers",4
"rope",9
"viewers",7
"whose",46
"experience",98
"united",35
"states",55
"limited",14
"school",173
"classes",25
"epic",8
"quite",164
"refreshing",6
"big",190
"personalities",4
"commenting",5
"means",135
"moment",94
"inspired",33
"nancy",8
"dubuc",1
"president",39
"general",57
"manager",17
"channel",8
"sort",58
"ups",6
"entertainment",12
"value",46
"reprobate",1
"gentiles",3
"didnt",144
"deserve",14
"consideration",11
"god",228
"infidels",1
"should",266
"clarity's",1
"sake",17
"material",25
"net",14
"music",85
"tempt",2
"folk",9
"awards",15
"judges",4
"access",27
"interweb",1
"listen",34
"album",47
"perhaps",96
"entice",1
"musiclovers",1
"gig",5
"most",407
"successful",22
"ways",67
"enthuse",1
"buying",28
"cd",13
"days",210
"tell",152
"piracy",3
"filmmaker",2
"themself",1
"website",39
"somewhere",38
"else",98
"reputable",2
"unlikely",8
"represent",11
"entirety",2
"output",6
"situations",10
"through",365
"unfortunate",7
"circumstances",19
"kid",41
"chameleon",2
"finds",22
"himself",68
"train",30
"company",69
"runaway",1
"convict",1
"slugger",2
"sankey",3
"criminal",12
"hijacks",1
"runs",10
"tanker",2
"thousands",14
"gallons",2
"petrol",2
"standing",32
"station",28
"town",57
"trains",8
"collide",1
"explode",5
"news",75
"come",253
"responsible",22
"hijacking",1
"causing",15
"accident",12
"police",57
"cordon",3
"got",289
"mad",23
"skillz",1
"plus",40
"training",30
"esme",1
"cat",16
"zombiekilling",1
"ninja",2
"cup",52
"fresh",53
"lime",5
"next",241
"received",63
"gongzhon",1
"chinese",19
"connection",27
"gladney",1
"adoption",9
"agency",25
"begun",10
"mixing",7
"matching",4
"adoptive",2
"parents",77
"babies",16
"nanchang",1
"china",16
"receiving",13
"official",21
"confirmation",5
"wrote",56
"again",268
"sound",51
"checks",11
"getting",189
"loading",5
"setting",24
"check",78
"list",82
"observe",8
"creation",25
"ask",80
"existence",21
"source",23
"anything",128
"preceded",3
"matter",91
"exists",11
"reasonable",9
"believe",121
"creator",10
"intelligence",13
"wisdom",11
"created",52
"verse",8
"paraphrases",1
"lesson",15
"phillipians",1
"talks",15
"regarding",22
"equality",8
"grasped",1
"though",192
"form",64
"mere",12
"humans",18
"boys",47
"decided",122
"mattress",4
"against",125
"wall",52
"soft",23
"floor",43
"directly",26
"front",88
"took",176
"turns",33
"running",70
"speed",22
"bouncing",3
"relatively",17
"landing",4
"slow",30
"progressively",2
"faster",22
"louder",2
"squealing",2
"bounce",5
"laughed",12
"cried",13
"sweated",2
"storm",13
"eventually",42
"break",53
"milk",51
"starting",53
"watched",31
"struck",14
"innate",2
"pursuit",13
"label",15
"play",105
"order",87
"enjoyable",8
"desire",20
"unalterable",1
"uncontrollable",1
"unfettered",1
"brilliant",25
"i've",196
"battling",4
"addiction",5
"second",120
"following",64
"blogs",45
"others",139
"lead",53
"rather",133
"stupidly",1
"obvious",24
"conclusion",12
"reached",21
"bothered",5
"froth",2
"mouth",31
"enlightening",1
"elsewhere",5
"particular",39
"recently",53
"nostalgia'd",1
"pretty",156
"hard",149
"reexposed",1
"roots",11
"gamer",2
"avenue",10
"spend",64
"smelling",8
"bottles",15
"disgusting",5
"ingredients",17
"labels",7
"downloaded",9
"interpretation",5
"mottothink",1
"outside",94
"box",58
"use",277
"imagination",12
"students",66
"worked",54
"film",80
"recording",15
"voiceover",3
"titles",20
"drawing",15
"backgrounds",4
"models",11
"animating",1
"stories",76
"finally",99
"editing",7
"lucky",38
"perfect",93
"soundtrack",5
"lizzie",1
"wards",1
"elephant",6
"songwriter",4
"steve",17
"birks",1
"his",1117
"myspace",4
"page",58
"kindly",5
"gave",73
"permission",7
"used",241
"gold",28
"thornbridge",1
"chiron",1
"open",110
"doors",11
"world",299
"option",14
"organic",11
"foods",15
"neighborhood",16
"join",39
"sign",42
"club",31
"every",273
"aisles",2
"curt",1
"dall",1
"tries",6
"switch",19
"light",97
"after",485
"murder",18
"apparent",10
"amateur",9
"psychic",2
"constance",2
"collier",2
"asked",108
"piano",6
"concert",9
"go",388
"tells",34
"him",549
"hands",75
"bring",94
"famegrangers",1
"expression",18
"fear",47
"remorse",1
"steadily",3
"rising",12
"hysteria",2
"philips",2
"behavior",13
"such",238
"hed",17
"hes",64
"game",92
"away",228
"philip",8
"no",694
"working",130
"toward",36
"goal",30
"using",106
"weak",8
"persons",18
"tools",17
"manipulation",3
"provocation",2
"kick",12
"start",138
"applying",7
"jobs",33
"taking",100
"civil",18
"service",43
"exams",5
"scored",4
"test",36
"wrong",83
"right",316
"catveterinarian",1
"add",127
"corn",10
"flour",30
"mix",52
"allow",43
"boil",13
"cook",36
"bee",3
"gees",1
"legitimately",2
"disco",6
"artists",23
"reason",93
"moved",54
"often",106
"apart",21
"financial",25
"side",144
"major",52
"frustration",8
"able",141
"photograph",3
"amazing",78
"couldnt",35
"undermined",3
"portrait",4
"photographer",5
"photographing",1
"sit",48
"watching",57
"colourful",3
"skin",38
"radical",7
"hairstyles",2
"multiple",25
"piercings",1
"walking",37
"without",183
"lift",11
"camera",38
"particularly",37
"disappointing",4
"brands",9
"program",46
"consumer",10
"centerpiece",5
"solid",21
"image",60
"stamp",31
"achieve",25
"similar",49
"effect",35
"stamping",5
"white",145
"pigment",1
"ink",34
"pad",5
"colouring",5
"gel",5
"pen",22
"kraft",3
"stock",22
"obviously",40
"aren't",26
"description",14
"complex",19
"prose",5
"terse",2
"direct",17
"voice",42
"overly",6
"simplistic",1
"wanted",152
"characterdriven",1
"plot",28
"unhappy",3
"selection",18
"exok",1
"talk",80
"plan",60
"vice",6
"versa",3
"having",179
"felt",87
"serenity",5
"balanced",6
"enough",163
"homeostasis",1
"suddenly",28
"longer",70
"crave",5
"realized",20
"easy",94
"overdid",1
"ashamed",8
"admit",27
"scheduling",1
"signed",22
"photography",22
"class",74
"planned",32
"dates",12
"attending",8
"event",61
"seemed",77
"appealing",10
"pray",17
"weekend",87
"i'll",73
"average",25
"mile",18
"pace",12
"sneak",14
"hour",53
"oy",1
"scared",18
"tickets",21
"reservation",2
"flights",7
"luann",1
"five",72
"bags",18
"wide",33
"fabric",36
"wasn't",61
"turned",85
"directions",5
"assemble",2
"zipper",5
"added",59
"ribbon",14
"beads",8
"pull",28
"tabs",6
"doll",7
"gypsy",4
"blood",36
"pitcher",2
"hasn't",6
"control",74
"evelina",1
"pirates",5
"donnelly",1
"nepal",4
"manibukers",1
"supported",7
"poker",4
"rooms",13
"exception",12
"romania",2
"software",18
"kriptolodzhik",1
"boss",14
"summer",84
"camp",12
"cafeteria",2
"lady",32
"quick",44
"job",104
"weeks",133
"end",186
"staff",24
"cooks",3
"bailed",1
"short",79
"notice",36
"needed",106
"sister",34
"nature",39
"guide",22
"wet",15
"hot",54
"american",81
"fried",15
"burgers",2
"row",23
"outdoor",7
"picnic",5
"ruined",5
"favorite",111
"tank",5
"burger",4
"grease",6
"retains",3
"coercive",1
"instruments",5
"real",141
"executive",18
"power",83
"stomach",24
"recovered",3
"early",84
"asian",11
"cuisine",4
"treat",38
"eggplant",5
"noodles",16
"ridiculous",8
"amounts",5
"types",25
"mushrooms",7
"seafoodthe",1
"wondering",27
"pro",6
"kuaizichopsticks",1
"oops",6
"forgot",18
"mcqueen",3
"onoh",1
"wellsleep",1
"anyway",55
"corruption",4
"lack",34
"understanding",35
"values",21
"wasting",3
"money",117
"cigars",4
"k",25
"luxury",21
"handbags",3
"champagnes",2
"population",27
"starves",1
"partly",16
"manchu",2
"led",30
"qing",1
"minority",7
"dynasty",1
"colonization",3
"situation",36
"factor",10
"raises",2
"serious",26
"doubts",7
"norwegian",7
"view",46
"terrorism",8
"organizations",6
"advocate",10
"measures",12
"preferential",1
"treatment",17
"wellknown",4
"terrorists",9
"country",95
"famous",31
"course",161
"mullah",3
"krekar",3
"residing",2
"norway",5
"nearly",37
"twenty",11
"constantly",20
"praising",3
"terrorist",10
"attacks",12
"passionate",6
"introduction",12
"worldwide",8
"islamic",12
"caliphate",1
"numerous",10
"stated",17
"intend",8
"deport",1
"nor",31
"arrest",9
"welfare",9
"benefits",18
"vast",10
"relative",3
"safe",35
"haven",7
"partner",20
"international",37
"truly",53
"opposed",13
"activities",34
"extradited",1
"long",264
"enabling",2
"agencies",17
"interrogate",2
"requested",4
"declined",6
"habit",7
"product",36
"sometimeseven",1
"oftenterrible",1
"useful",14
"produces",8
"stronger",10
"longterm",7
"results",42
"proverbial",2
"muse",5
"case",108
"does",218
"grand",23
"national",67
"size",64
"number",101
"hurdles",2
"described",17
"commenters",3
"criticisms",4
"heard",63
"leveled",2
"silko",1
"pertain",1
"opus",1
"almanac",1
"homophobic",1
"stereotypes",1
"yet",156
"crack",7
"behemoth",1
"native",9
"literature",8
"professor",10
"literary",25
"undo",2
"colonialism",2
"disheartened",1
"hear",71
"writer",36
"commit",5
"ugly",7
"act",58
"austra",1
"july",23
"holmdel",1
"nj",6
"pnc",1
"bank",28
"arts",18
"center",41
"eagles",4
"tina",4
"turner",3
"zeppelin",2
"zz",1
"bob",17
"seger",3
"creedence",1
"clearwater",1
"revival",2
"bachmanturner",1
"overdrive",1
"deep",49
"purple",20
"waylon",2
"jennings",1
"willie",3
"nelson",9
"jerry",3
"jeff",8
"walker",12
"merle",1
"haggard",1
"hank",1
"williams",14
"lynyrd",1
"skynyrd",1
"charlie",4
"daniels",3
"funk",3
"railroad",2
"heart",134
"fleetwood",1
"mac",7
"stevie",2
"ray",15
"vaughn",1
"atlanta",6
"rhythm",6
"section",28
"pantomime",1
"officials",13
"telling",44
"document",4
"doesn't",86
"obama",32
"damn",21
"th",123
"feb",5
"bristol",2
"trinity",8
"hall",19
"countercultural",1
"otherworldly",2
"modern",45
"culture",36
"heara",1
"word",103
"cut",80
"deceits",1
"modernity",5
"reach",38
"hearts",22
"lie",29
"whom",31
"weight",38
"themselves",66
"contrast",15
"thisworldly",1
"christianity",6
"merely",13
"liberal",13
"forms",17
"increasingly",10
"evangelical",2
"church",76
"today",209
"weightlessness",1
"purveyors",1
"spreads",1
"superficial",2
"gloss",5
"illusion",4
"offering",25
"antidote",1
"faith",50
"unaccountably",2
"run",113
"aground",1
"shallow",3
"waters",10
"survive",5
"return",50
"gods",36
"othernesshis",1
"holiness",1
"truthfor",1
"safety",20
"lies",19
"sistahs",1
"heel",5
"shall",38
"sway",1
"beaches",3
"enthrall",1
"supermarket",8
"seduce",1
"manner",15
"become",131
"accustomed",4
"armani",2
"yourselves",6
"poor",40
"besmirched",1
"wearers",1
"ballbags",1
"grab",10
"moobsthe",1
"sisters",16
"pointy",2
"healthbased",3
"guidelines",10
"available",67
"chemicals",10
"detected",4
"cape",5
"samples",6
"exceeded",3
"perfluorinated",1
"compounds",6
"organophosphate",1
"flame",5
"retardants",1
"regional",13
"environmental",14
"protection",13
"epa",3
"offices",8
"developed",21
"enforced",2
"recommended",13
"level",58
"designed",39
"protect",27
"human",87
"apple",22
"siri",3
"stages",8
"development",34
"recognition",10
"ive",139
"windows",25
"computers",12
"alone",62
"device",17
"iphone",9
"amount",48
"english",49
"language",45
"spoken",11
"accents",6
"perpetual",5
"beta",2
"stage",33
"data",22
"collected",8
"responds",5
"inside",80
"previous",31
"blog",160
"post",194
"children",153
"problem",67
"remain",24
"artist",23
"grows",8
"pablo",1
"picasso",1
"bought",51
"york",58
"tribune",2
"christmas",64
"eve",12
"cheerfully",2
"attempted",16
"symbol",11
"tree",41
"totem",1
"rich",21
"missed",28
"headline",2
"proclaimed",2
"enjoyed",44
"xmas",3
"trees",31
"three",180
"gets",74
"frustrated",5
"inability",3
"solution",21
"throw",25
"across",93
"room",149
"sneaking",8
"peek",5
"temperature",12
"degrees",13
"centigrade",1
"careful",13
"shock",12
"glass",45
"cold",56
"draught",3
"shocked",9
"slough",2
"despondency",2
"mrs",10
"ware",1
"remember",127
"making",153
"pilgrims",2
"junior",9
"beach",26
"ronald",4
"mcdonald",2
"chocolates",2
"hand",122
"cream",43
"lip",4
"fancy",21
"favor",10
"hybrid",4
"digital",35
"studio",27
"loving",29
"mds",3
"improved",12
"coming",96
"r",13
"sc",3
"dec",7
"rep",6
"sts",3
"piezo",1
"maybe",137
"alert",4
"high",135
"temp",2
"finale",1
"rose",25
"special",79
"based",66
"night's",3
"reproposal",1
"doubt",38
"ben",12
"courtney",3
"memorial",6
"tears",25
"genuine",9
"bridge",20
"promte",1
"winery",1
"courtney's",1
"makeup",13
"incredible",15
"knows",59
"regardless",15
"boring",16
"fan",40
"forward",69
"bachelorette",3
"sure",205
"store",75
"sixpacks",1
"stuff",102
"sitting",53
"shelf",13
"beautiful",118
"furthermore",4
"quarter",13
"parties",26
"votes",3
"seats",9
"british",48
"party",123
"councillors",1
"combined",14
"knit",5
"sock",3
"reflected",8
"soothing",4
"activity",31
"knitting",2
"sockknitting",1
"whimpering",2
"coward",3
"intrepid",1
"birdman",1
"longdistance",1
"travel",33
"helped",20
"sunday",38
"evening",38
"besides",16
"reconnect",1
"girlfriends",6
"laugh",28
"that's",100
"best",234
"medicine",12
"boy",65
"cheeks",5
"filled",33
"trip",65
"disneyland",1
"supposed",38
"sea",21
"extremely",30
"spent",78
"vacation",19
"bathroom",19
"puking",2
"pm",54
"et",8
"applicant",2
"fees",11
"participation",4
"malko",1
"competition",13
"conductors",1
"selected",14
"prejury",1
"welcome",36
"tough",30
"happen",67
"reap",3
"eating",54
"month",87
"minute",51
"stop",93
"red",91
"clawed",1
"multiculturalists",2
"currently",30
"prominent",6
"positions",14
"islands",10
"indigenous",2
"shifting",6
"race",44
"intermingling",1
"immigrants",10
"ancestral",3
"soil",8
"homeland",5
"arguments",17
"claims",21
"people's",5
"europe",23
"dr",45
"d",25
"regular",35
"commentator",1
"sarah",6
"maid",3
"albion",2
"policy",32
"sweden",6
"swedish",8
"identity",22
"everything",150
"superior",9
"extreme",10
"happening",24
"continent",5
"paris",23
"apartment",18
"claudia",2
"strasser",1
"workaholic",1
"butterfly",4
"squeeze",8
"visit",53
"colleagues",8
"tuesday",19
"ahhh",4
"wish",54
"dslr",2
"gone",63
"hill",22
"rapidly",9
"past",144
"yoga",12
"posing",3
"toddler",5
"accidentally",8
"pushed",14
"guessed",4
"deuce",1
"quilty",1
"friend",128
"charla",1
"hosted",5
"sew",6
"openingweekendofdeerseason",1
"widow",5
"ate",29
"rosemary",5
"minced",2
"interactive",4
"zentangle",1
"coloring",6
"due",46
"tangled",3
"fashionista",2
"maine",3
"season",66
"gazillion",1
"ideas",54
"rating",7
"mountain",19
"biking",4
"woods",13
"rusted",1
"washing",6
"machine",24
"peculiar",3
"wonder",44
"anywhere",24
"untainted",1
"beings",12
"disturbance",4
"riding",22
"chair",25
"tossed",8
"couch",11
"saddened",3
"disregard",2
"disconnect",3
"mother",88
"earth",58
"provides",19
"amused",3
"chuckle",4
"process",75
"experienced",22
"involves",10
"attached",18
"passed",36
"among",63
"eager",2
"wares",2
"tea",40
"sets",17
"clan",2
"there's",69
"keemun",1
"stool",3
"dawned",3
"deck",8
"method",17
"csa",1
"vegetables",23
"wouldn't",28
"normally",21
"turnips",3
"veggies",12
"usually",62
"recipes",23
"cool",54
"soups",2
"dish",29
"soup",17
"typical",17
"saute",1
"onion",14
"herbs",4
"firmer",1
"liquid",11
"simmer",12
"greens",8
"beans",20
"heat",45
"result",48
"balance",20
"savory",2
"flavors",6
"sweetness",2
"squash",6
"hey",21
"gals",4
"sediment",1
"cores",1
"congo",1
"riverthe",1
"deepest",3
"river",27
"worldsuggest",1
"played",41
"significant",17
"role",42
"changing",18
"landscapes",6
"central",20
"africa",27
"curves",1
"worlds",20
"secondbiggest",1
"lingering",1
"tropical",8
"forest",13
"tributaries",1
"flow",16
"savannas",2
"prized",1
"modernday",6
"safaris",1
"nil",2
"tomorrow",44
"procedure",4
"reassure",3
"wakes",2
"pissed",4
"hungry",14
"dash",2
"meeting",49
"soph",1
"article",48
"finished",40
"satisfaction",3
"clearly",39
"logically",2
"perceive",3
"twain",3
"sleeping",19
"crib",3
"taken",76
"'it's",1
"blitz'",1
"released",23
"april",51
"showered",2
"smiles",8
"laughs",5
"ugh",5
"kya",1
"grabbed",11
"cord",7
"lol",21
"bc",6
"delegation",2
"parental",5
"powers",25
"birth",42
"pictures",76
"medical",38
"decisions",18
"important",110
"interesting",85
"happens",48
"powerful",32
"internal",12
"shit",23
"piled",2
"external",7
"conditioning",4
"isnt",47
"cause",52
"reminder",12
"educated",4
"conform",4
"kompany",1
"above",99
"manchester",5
"defence",5
"david",31
"silva",2
"centre",15
"firsthalf",1
"injurytime",1
"won't",53
"bake",17
"afresh",2
"saturday",45
"mean",106
"pics",11
"cakes",11
"doneanything",1
"isi",1
"zone",16
"mr",73
"masing",1
"declare",4
"interest",35
"acquire",6
"shares",12
"malaysian",3
"subsidiary",4
"exploration",6
"giant",20
"questions",48
"global",21
"appropriate",20
"hire",9
"politician",3
"qualifications",4
"anthropology",1
"division",14
"smiling",9
"revolves",1
"sun",75
"renee",2
"french",45
"flying",19
"award",26
"goes",72
"jersey",13
"mom",48
"brought",41
"tanning",1
"bed",63
"severe",11
"burns",7
"video",57
"liar",5
"issues",48
"dealt",7
"girl",63
"yall",2
"attend",16
"hoping",30
"adding",27
"fall",50
"decor",7
"home",269
"expected",39
"yay",6
"coxing",2
"completing",4
"masters",15
"half",95
"london",33
"university",66
"college",41
"ucl",1
"began",75
"miss",42
