"","count"
"putting",24
"into",225
"question",75
"whether",14
"he",555
"would",552
"have",1678
"or",722
"put",159
"himself",19
"in",3757
"a",6044
"position",14
"to",7917
"be",1850
"able",44
"give",168
"that",2316
"order",43
"amazing",189
"worst",34
"day",888
"does",203
"cat",25
"buddha",2
"naturemew",1
"niall",5
"i",7142
"discovered",12
"perfection",8
"exists",3
"you",5601
"on",2678
"i'm",1207
"fckin",1
"watchin",5
"that's",323
"it",3026
"hey",250
"congrats",114
"promotion",4
"senior",20
"lecturer",1
"are",1593
"domain",6
"name",116
"rights",16
"trademark",1
"law",25
"god",170
"well",354
"dont",141
"post",89
"the",9164
"terrible",23
"ones",37
"for",3784
"every",204
"pics",31
"taken",29
"turn",63
"out",1155
"but",1230
"thank",440
"very",270
"kind",77
"bed",75
"few",125
"lots",71
"do",1058
"tomorrow",282
"thanks",911
"ill",43
"wear",46
"school",176
"madison",16
"then",297
"minnesota",6
"and",4283
"plan",74
"bahamas",2
"outta",16
"here",360
"yr",24
"ago",61
"was",1162
"devastated",1
"beyond",17
"belief",6
"didn't",165
"know",804
"what",1098
"wonderful",57
"opportunity",17
"i'd",102
"been",427
"handed",7
"coming",192
"soon",208
"world",190
"wide",8
"web",38
"near",28
"return",27
"of",3534
"entertainment",7
"bucket",4
"generations",3
"streaming",11
"is",3501
"down",294
"had",407
"powersurge",1
"earlier",19
"working",136
"getting",241
"back",569
"up",1130
"looks",130
"pretty",168
"much",479
"over",324
"me",1945
"has",436
"coach",27
"ever",253
"traded",6
"like",1186
"ozzie",2
"guillen",2
"forward",149
"field",35
"lions",8
"victory",8
"go",748
"going",543
"am",453
"easter",24
"service",45
"at",1815
"lincoln",7
"memorial",9
"because",239
"crazy",102
"infocampseattle",1
"did",381
"use",137
"sucky",2
"software",17
"my",2844
"boobs",10
"bigger",20
"great",718
"writing",59
"so",1663
"easier",18
"when",802
"there",599
"strawberries",4
"w",203
"fresh",29
"cream",24
"accompany",1
"task",5
"m",36
"send",98
"email",105
"u",699
"just",1509
"want",493
"someone",217
"with",1774
"good",948
"taste",20
"music",199
"almost",113
"done",174
"steve",29
"jobs",50
"bio",7
"created",11
"all",1184
"these",165
"things",210
"couldn't",43
"fix",29
"damn",117
"autocorrect",3
"iphones",1
"wtf",39
"charlie's",1
"barber",3
"shop",27
"still",378
"chesapeake",1
"lol",698
"duly",1
"noted",3
"hahaha",67
"nice",236
"we've",44
"missed",68
"ya",123
"hell",105
"season",103
"darlin'",4
"night",451
"paul",25
"unless",27
"you're",385
"australia",8
"gave",33
"topless",3
"one",794
"direction",19
"sweden",1
"directioners",2
"this",1590
"yeah",211
"sac",2
"rt",905
"it's",815
"small",43
"ass",147
"let",240
"tell",180
"how",739
"many",179
"times",102
"gonna",195
"not",1193
"leave",66
"your",1763
"twitter",286
"signed",27
"cause",88
"delated",1
"ur",134
"fb",44
"cant",94
"hit",111
"anymore",46
"lolz",3
"find",175
"valentines",8
"around",142
"corner",24
"make",493
"sure",253
"buy",93
"black",87
"dinner",69
"blackowned",2
"restaurant",23
"gift",32
"certificate",3
"from",786
"spa",3
"excited",126
"gig",8
"maybe",143
"need",492
"drink",56
"camel",1
"needs",125
"water",58
"as",686
"last",414
"piece",30
"carrot",2
"cake",20
"best",334
"quote",31
"currently",26
"ghost",6
"hunting",1
"his",322
"parents",27
"queen",15
"mary",8
"gettin",21
"ready",174
"head",105
"work",397
"beer",69
"ha",72
"right",466
"cover",39
"page",69
"similar",12
"time",733
"love",1030
"gotta",113
"run",108
"hang",45
"longer",36
"got",545
"some",610
"better",284
"left",109
"unsaid",1
"woke",25
"morning",244
"burn",13
"mark",34
"neck",4
"stings",2
"o",69
"wtfff",1
"don't",738
"even",225
"itt",2
"im",272
"k",65
"who",513
"her",348
"keith",4
"us",490
"where",263
"bro",70
"can't",471
"wait",293
"see",670
"san",44
"fran",4
"monavie",1
"mx",1
"max",11
"juice",14
"combines",1
"essential",8
"active",10
"mmun",1
"wants",54
"patriots",10
"way",370
"i'll",258
"catch",51
"pint",4
"two",181
"learn",79
"more",628
"about",902
"cask",3
"lost",81
"followers",103
"they",712
"days",190
"home",287
"again",213
"mt",32
"after",220
"granderson's",1
"hr",10
"pitch",5
"bat",8
"he's",134
"off",349
"shieldsgotta",1
"believe",130
"feed",19
"trolls",2
"knowing",22
"gets",93
"picked",20
"neil",2
"carley",1
"airport",15
"them",379
"now",877
"only",379
"difficulty",2
"will",922
"censoring",1
"myself",97
"saying",60
"really",434
"won't",102
"long",210
"there's",84
"something",219
"look",248
"within",23
"we",1354
"think",504
"displaced",1
"bosque",1
"due",28
"fire",46
"residence",1
"our",593
"office",61
"ran",14
"stairs",7
"baby",105
"pic",50
"tickets",55
"tonight",442
"wednesday",32
"listen",78
"get",1117
"hooked",5
"d",213
"uhm",3
"yes",275
"say",319
"goes",61
"miss",207
"cuz",38
"sexy",48
"should",378
"always",309
"include",16
"homicide",5
"orange",14
"glad",127
"runs",17
"hides",2
"recently",14
"stacey",1
"thingsilookfor",1
"honesty",4
"trustworthy",1
"business",85
"any",311
"relationship",23
"retweet",41
"if",1066
"teamfollowback",7
"new",696
"follow",484
"an",676
"instant",7
"followback",5
"scared",25
"used",96
"she",301
"hot",101
"lot",153
"jerk",6
"actually",107
"shocked",4
"sucked",6
"timburton",1
"johnnydepp",1
"movie",103
"normally",7
"except",17
"its",373
"awwfulllll",1
"ending",7
"fat",36
"willy's",1
"city's",1
"bbq",13
"avengers",22
"workday",2
"ovah",1
"true",113
"positive",25
"thingsthatmakesmecrazy",1
"sugar",10
"sugary",1
"stuff",106
"pumped",14
"doll",7
"xox",5
"looking",259
"eight",7
"core",12
"intel",2
"processorsmy",1
"such",109
"jump",14
"old",156
"x",64
"amd",1
"processor",1
"threads",3
"rock",78
"yeeeeeeaaaaaah",1
"beyonce",6
"hooo",2
"celebrate",32
"international",15
"women's",8
"proof",5
"everything",115
"started",71
"by",604
"socialists",1
"bad",172
"beautiful",150
"saturday",89
"helping",35
"fallen",4
"soldier's",1
"homecoming",1
"worth",60
"missing",33
"ray",16
"sun",45
"dad",35
"marine",3
"james",34
"ellroy",1
"said",174
"doesn't",127
"raymond",2
"chandler",3
"noir",3
"writer",11
"aren't",50
