"","count"
"every",158
"able",94
"own",135
"vendors",2
"run",136
"gamut",2
"trendriding",1
"established",11
"caterers",1
"restaurateurs",1
"hickory",2
"crest",2
"dr",49
"example",51
"customs",6
"protection",18
"zbackscatter",1
"mobile",13
"xray",3
"units",19
"screen",23
"passenger",7
"vehicles",26
"crossing",9
"that's",197
"nine",47
"berlin",1
"voters",63
"germany's",3
"northernmost",1
"electing",2
"legislature",20
"comes",82
"popularity",7
"test",48
"chancellor",3
"angela",5
"merkel's",1
"centerright",1
"coalition",20
"havent",7
"either",49
"says",301
"james",66
"glossman",1
"grin",2
"smile",18
"hes",34
"happy",42
"choice",39
"work",235
"theater",32
"especially",62
"luna",1
"stage",39
"company",197
"west",96
"orange",44
"sterling",4
"buy",64
"independent",22
"loans",33
"assets",9
"liberal",8
"arts",32
"institutions",8
"mary's",4
"college",119
"ranked",14
"goucher",3
"mcdaniel",1
"john's",3
"finished",42
"tied",26
"tuesday",124
"firstquarter",8
"profit",15
"store",49
"slipped",7
"again",95
"normally",16
"find",119
"true",36
"iconoclasts",1
"red",85
"carpet",3
"stylists",1
"rampant",2
"dressing",5
"committee",79
"means",49
"few",172
"mistakes",8
"or",980
"daring",4
"leaps",2
"toptier",1
"celebs",1
"wsmvtv",1
"yearold",125
"william",22
"todd",11
"got",201
"trouble",27
"bus",24
"layover",1
"march",72
"couple",81
"ago",138
"let",68
"fox",18
"idol",5
"producers",10
"didn't",147
"feel",85
"right",215
"fit",20
"me",268
"them",431
"wouldn't",36
"leave",47
"bind",1
"would",775
"hold",48
"off",260
"doing",83
"anything",86
"until",151
"figure",29
"wanted",82
"take",253
"panel",23
"difficult",62
"decision",68
"make",315
"schedule",18
"became",52
"bargained",1
"realized",14
"love",101
"discovering",3
"supporting",17
"nurturing",1
"young",98
"talent",23
"judge",67
"sometimes",52
"hurt",28
"feelings",10
"loved",23
"experience",71
"working",92
"grateful",9
"had",770
"huge",54
"fan",19
"continue",63
"colorado",36
"manufacturing",14
"site",53
"hightech",9
"campus",36
"nasa",7
"partner",27
"role",60
"model",25
"always",92
"she's",50
"great",165
"hope",60
"day",302
"many",341
"christmas",25
"freshcut",1
"tree",27
"chop",2
"down",269
"themselves",47
"local",126
"farm",22
"per",101
"serving",32
"calories",12
"g",53
"protein",12
"carbohydrate",4
"fat",25
"saturated",9
"mg",18
"cholesterol",11
"sodium",8
"fiber",10
"stock",43
"community",120
"leaders",57
"praised",2
"virgillo's",1
"traders",13
"bought",33
"ultrasafe",1
"treasurys",2
"overnight",11
"markets",25
"europe",32
"falling",20
"pushed",20
"yield",11
"note",27
"low",46
"early",135
"morning",88
"level",62
"hadn't",14
"reached",44
"however",90
"rebounded",2
"late",91
"trading",23
"course",71
"hardy",5
"already",107
"nolan",6
"inception",4
"director",134
"tends",7
"solid",19
"core",21
"trusted",5
"collaborators",1
"hardys",1
"certainly",47
"complicated",6
"actor",17
"suggest",15
"psychological",2
"pain",21
"physical",22
"power",98
"proved",8
"warrior",4
"nicolas",4
"winding",6
"refns",1
"truly",19
"twisted",3
"bronson",1
"ryan",34
"howard",26
"worse",25
"fly",17
"left",174
"only",358
"warning",13
"track",38
"final",69
"pitch",24
"finally",38
"mammogram",2
"qualified",9
"medicare",16
"fine",40
"hates",4
"scarcity",1
"affordable",19
"cancer",34
"screening",8
"feels",18
"awful",7
"women",80
"whose",80
"earlystage",1
"cancers",4
"go",256
"undetected",1
"absolutely",22
"luck",13
"teary",1
"eyes",18
"makes",88
"much",295
"sense",42
"knowing",20
"becoming",16
"last",501
"act",43
"activism",3
"here's",21
"eight",76
"volunteers",23
"fared",2
"available",75
"comment",48
"chemicals",5
"found",152
"each",190
"volunteer's",1
"body",47
"click",8
"chemical",7
"name",84
"here",165
"list",61
"cuyahoga",16
"county",313
"educational",10
"followed",32
"sound",34
"july",52
"aug",15
"beloved",9
"collaboration",8
"composer",6
"richard",33
"rodgers",6
"lyricist",3
"oscar",8
"hammerstein",1
"ii",24
"close",91
"sept",24
"oct",20
"another",233
"giddy",3
"gershwin",1
"musical",29
"crazy",17
"features",24
"dashing",2
"aviator",1
"gorgeous",5
"swimmer",2
"includes",58
"strike",19
"band",33
"funny",16
"face",79
"'s'wonderful",1
"private",73
"sector",14
"picture",30
"gloomy",2
"may",302
"oregon",90
"employment",15
"economists",7
"retail",20
"trade",42
"contributed",20
"dismal",3
"performance",44
"agency's",9
"release",55
"jobs",91
"rapidly",6
"growing",39
"spring",75
"michael",67
"shank",1
"racing",16
"announced",52
"earlier",83
"field",88
"car",83
"jay",6
"does",135
"engine",18
"deal",102
"yet",110
"team",245
"deadline",10
"sponsor",10
"put",141
"together",86
"tab",2
"duran",2
"rang",3
"looked",44
"questionable",9
"crime",38
"somewhere",11
"usa",21
"weeks",82
"episode",16
"seemed",36
"extra",35
"dark",20
"storm",11
"rolling",21
"sinister",1
"lighting",15
"reminded",13
"high",227
"school",373
"days",166
"buying",16
"things",157
"abercrombie",1
"fitch",2
"arrive",11
"discover",7
"blue",43
"shirt",6
"actually",67
"green",65
"story",66
"moved",50
"slowly",9
"parts",35
"should",191
"exciting",9
"probably",77
"engagement",5
"tv",46
"history",84
"tween",1
"viewers",9
"get",447
"married",14
"tmobile",3
"rumor",2
"speculation",4
"spokesman",58
"peter",27
"dobrow",1
"report",125
"development",59
"large",82
"suburban",12
"lots",19
"holding",18
"homes",47
"acre",12
"dominated",10
"construction",48
"apartments",9
"townhouses",1
"smaller",21
"singlefamily",6
"developments",7
"tapered",2
"largegrowth",1
"fund",65
"managers",13
"trzcinka",1
"argue",17
"apple",27
"isn't",65
"necessarily",11
"investment",32
"products",48
"believes",26
"longterm",33
"prospects",8
"aren't",39
"good",300
"stock's",2
"price",53
"implies",3
"rates",52
"begin",39
"columbia",15
"customers",48
"feb",40
"dominion",2
"likely",74
"contribute",10
"given",86
"recruits",4
"see",189
"freshmen",4
"argument",18
"continues",30
"cuts",60
"made",261
"unpaid",7
"pile",8
"mortgaged",1
"hilt",1
"credit",43
"rating",12
"toilet",3
"really",183
"develop",22
"comprehensive",11
"plan",119
"regain",4
"footing",3
"discarded",2
"chargers",3
"opportunity",66
"sought",19
"jets",14
"coach",146
"rex",3
"hand",49
"herzlich",1
"better",157
"gets",56
"obviously",23
"goal",72
"ive",11
"beaten",4
"past",153
"proud",26
"accomplished",7
"robert",56
"sitkoff",1
"trust",24
"professor",28
"harvard",4
"written",19
"hershey",3
"golf",32
"possible",55
"immense",3
"wealth",9
"charity",20
"compared",35
"modest",11
"philanthropic",1
"program",154
"doubledealing",1
"don't",256
"done",83
"partisan",2
"warfare",4
"jefferson",19
"republicans",61
"enjoy",32
"majorities",2
"houses",16
"internecine",2
"where's",1
"gas",55
"pump",4
"pilot",8
"asked",125
"thinking",30
"giant",14
"parking",33
"lot",204
"airport",28
"ben",19
"bruce",18
"otc",2
"eliteeugene",2
"sporting",14
"personalized",2
"mullet",1
"haircut",3
"second",173
"steeplechase",1
"winner",30
"daniel",14
"huling",1
"won",108
"billy",13
"nelson",11
"fifth",38
"former",174
"waves",5
"bioluminescent",1
"tips",14
"predator",1
"approaches",4
"latter",3
"fish",41
"enormous",8
"jaw",2
"builtin",3
"pulsing",3
"spotting",1
"captivating",3
"exhibits",5
"creatures",8
"natures",1
"bioluminescence",1
"opens",10
"museum",41
"natural",37
"portland",79
"lack",33
"artists",26
"crafters",1
"venues",8
"sell",28
"wares",4
"power's",1
"they're",80
"too",199
"accuse",3
"phillipsolivier",1
"taking",82
"bribes",2
"outings",3
"events",50
"air",54
"conditioning",6
"unspecified",2
"adult",18
"contractors",7
"wanting",12
"do",437
"housing",39
"authority",32
"any",253
"details",44
"shot",89
"conditions",22
"whether",116
"shooter",2
"still",248
"forgiveness",2
"although",69
"intended",14
"harm",10
"did",255
"knows",39
"hed",7
"shocked",4
"widow",6
"charged",58
"husbands",1
"death",66
"definitely",28
"pull",19
"upset",13
"massimino",1
"post",32
"courses",14
"scheduled",44
"summer",67
"start",111
"fall",84
"provides",25
"freedom",12
"flexibility",4
"come",182
"job",138
"interviews",18
"offcamps",1
"activities",16
"nancy",8
"murray",8
"university's",4
"procurement",2
"zipcar",1
"university",139
"toward",50
"sustainability",2
"preserving",2
"environment",25
"addition",44
"zipcars",1
"big",209
"plus",35
"apparently",28
"missouri",41
"fewer",19
"jobcreating",1
"businesses",49
"folks",11
"whatever",29
"reason",42
"selfemployed",1
"anderson",14
"ottawa",1
"david",59
"uhlmann",1
"michigan",33
"justice",40
"department's",5
"environmental",24
"crimes",20
"section",23
"multiple",29
"criminal",34
"establishments",2
"goods",16
"sixpack",1
"apply",18
"annual",55
"license",44
"growlers",2
"carryout",1
"licenses",5
"hamper",1
"autoworker",2
"came",133
"best",219
"description",6
"foundry",3
"he's",160
"ever",78
"seen",77
"book",72
"rivethead",1
"calling",31
"similar",47
"plant",50
"satan's",1
"little",178
"bakery",6
"assembly",28
"subcommittee's",1
"treated",18
"routine",8
"request",26
"several",149
"downright",2
"gushy",1
"bullet",8
"train",19
"unwilling",3
"delve",1
"into",488
"efficacy",1
"fishbein",1
"conversation",25
"turned",57
"contentious",3
"kelly",26
"ducks",26
"dropping",10
"elite",10
"uo",3
"going",316
"recruit",6
"anymore",11
"justin",12
"tennison",2
"afternoon",42
"hotel",45
"homer",10
"member",73
"bandit",2
"fishing",17
"vessels",2
"popular",37
"channel",16
"series",103
"french",30
"daily",29
"liberation",1
"belgian",2
"prostitutes",5
"questioned",13
"lille",1
"probe",10
"described",40
"strausskahn",5
"using",67
"violence",27
"sex",20
"w",24
"forcing",11
"anal",2
"despite",59
"protests",10
"robinson",23
"scared",8
"those",288
"legs",17
"couldn't",49
"under",150
"weather",35
"needed",81
"something",149
"sports",55
"thought",81
"promises",9
"contend",4
"dimora",13
"commissioner",20
"exchange",24
"cash",43
"gifts",10
"reflect",7
"him",395
"compare",7
"delivered",12
"table",37
"mouse",3
"word",34
"'details'",1
"information",114
"avery",7
"johnson",57
"coming",83
"agreed",31
"become",87
"teams",85
"head",107
"following",50
"pass",56
"excited",24
"possibilities",8
"move",91
"across",75
"hudson",20
"river",51
"presents",11
"teenager's",1
"nocturnal",2
"foray",1
"casino",28
"gambling",9
"tropicana",2
"resort",18
"hot",51
"regulators",15
"academic",20
"rank",11
"hey",21
"man",139
"wearing",17
"vest",5
"accompanied",12
"railroad",9
"workers",66
"i've",71
"caron",1
"zalduendo",1
"downers",2
"grove",18
"quality",35
"staff",84
"special",93
"projects",45
"reduced",18
"rate",54
"jockers",1
"traded",14
"draft",49
"nothing",66
"free",126
"agency",65
"running",79
"featuring",18
"hillis",2
"devalued",1
"philosophically",1
"hillis'",1
"injury",43
"nicer",1
"vacations",2
"won't",49
"antonio",14
"reid",7
"dim",3
"measure",32
"could",430
"gain",22
"strong",65
"support",102
"constitutional",11
"amendment",10
"requires",18
"twothirds",8
"approval",29
"senate",55
"unlikely",12
"ralston",3
"takes",51
"view",39
"legislation",44
"designed",34
"primarily",9
"generate",16
"challenges",29
"surely",4
"pennsylvania",17
"senator",10
"looks",37
"swallowed",2
"lemon",15
"acts",12
"three",329
"arrested",44
"committing",7
"burglaries",3
"north",108
"clark",11
"areas",58
"allegedly",18
"drug",60
"habits",9
"easy",46
"halfhour",3
"full",68
"encyclopedic",1
"covering",5
"museum's",3
"endowment",1
"qualifies",2
"wealthy",5
"unlike",23
"getty",1
"spend",40
"tens",4
"millions",27
"dollars",31
"single",60
"object",8
"seek",11
"bargains",2
"persuade",5
"collectors",5
"lend",6
"donate",7
"works",64
"prices",61
"afford",17
"kristl",1
"essentially",9
"why",126
"believe",78
"use",154
"money",168
"correctly",6
"misspent",1
"funds",32
"leaves",20
"wideopen",2
"discretion",2
"jail",29
"officials",184
"determine",22
"circumstances",10
"someone",78
"shall",5
"subject",18
"invasive",6
"strip",8
"search",39
"arrived",28
"davila",1
"difficulty",7
"envisioning",1
"herself",18
"marathoner",1
"subsidized",2
"stafford",6
"sustainable",4
"generations",8
"americans",32
"need",183
"elect",5
"recklessly",1
"graduates",4
"send",20
"repaying",1
"considine",1
"estimated",23
"student",45
"loan",18
"debt",28
"owed",5
"government",131
"trillion",7
"itself",45
"doesn't",112
"degree",33
"yale",5
"spending",60
"unsustainable",2
"effort",40
"middleclass",4
"earn",16
"places",34
"josh",18
"supports",13
"keeping",27
"think",243
"williams",53
"shown",19
"capable",6
"defensive",32
"guy",54
"smart",19
"adding",36
"often",84
"keeps",20
"teammates",13
"games",166
"communicating",2
"bench",21
"narcotics",1
"detectives",13
"franklin",7
"sheriff's",21
"methamphetamine",2
"product",29
"sgt",8
"jason",18
"grellner",1
"dean",14
"having",72
"devise",2
"stadium",39
"funding",48
"present",32
"date",42
"harper",9
"baseball's",2
"minor",16
"league",76
"prospect",14
"according",189
"baseball",36
"went",123
"strikeouts",8
"hit",94
"twoout",2
"triple",11
"diving",4
"dom",1
"brown",61
"different",104
"apartment",38
"complexes",2
"levy",11
"usually",35
"roswell",2
"fun",41
"kids",82
"tougher",4
"harrellson",2
"front",57
"foot",48
"senior",59
"supposed",19
"chuck",8
"wepner",1
"vs",22
"muhammad",3
"ali",3
"matchup",10
"freshman",18
"star",55
"jared",8
"sullinger",15
"nobody",14
"leapfrogged",1
"moonbats",1
"racial",11
"spoils",1
"barone",1
"yesterday",19
"upper",13
"classes",20
"comprehension",1
"rottenness",1
"unpc",1
"bring",71
"inauguration",1
"annapolis",2
"schaefer",1
"climbs",1
"inside",60
"box",23
"harborplace",1
"raised",40
"deck",9
"ship",15
"emerges",2
"white",113
"naval",3
"uniform",8
"labeled",5
"baltimore's",3
"gift",16
"maryland",22
"ortizfuentes",1
"teacher",40
"though",120
"preschool",4
"nearly",104
"completed",26
"masters",7
"psychology",4
"salas",2
"friend",52
"excellent",15
"mother",66
"clevelanders",2
"exists",7
"smith",68
"wife",83
"country",116
"singer",16
"marty",3
"stuart",5
"inducted",3
"veterans",20
"era",18
"selection",28
"pioneering",1
"wave",16
"female",15
"singers",8
"helped",61
"lay",11
"foundation",30
"today's",21
"released",56
"rd",24
"album",15
"paid",56
"perform",14
"promised",8
"duties",8
"achieve",9
"outcomes",3
"allow",45
"nursing",9
"frail",1
"vulnerable",11
"profits",12
"threatened",7
"safety",55
"wellbeing",4
"citizens",24
"hostage",1
"idea",73
"hauling",4
"candidate",48
"handcuffs",2
"fudging",1
"residency",2
"application",17
"pretty",63
"unheard",3
"unless",21
"live",76
"montgomery",7
"you're",83
"rookie",23
"judicial",9
"oust",2
"powerful",19
"albeit",4
"baggageladen",1
"district",144
"office",145
"thinks",14
"others",93
"stolen",17
"trail",42
"machine",23
"noticed",12
"quiet",15
"seeing",32
"woods",16
"there's",110
"bumper",3
"stickers",3
"road",104
"maps",4
"atlases",1
"lord",6
"wait",41
"patiently",4
"your",286
"pet",9
"carrier",11
"crate",2
"driving",45
"length",11
"pets",6
"matter",50
"life",170
"revenue",57
"casinos",5
"generated",5
"reflects",6
"winners",13
"tennis",6
"matches",13
"tournaments",4
"postponed",4
"temperature",9
"neared",2
"freezing",4
"ball",68
"bounce",8
"surprisingly",6
"billboard",6
"space",68
"tom",31
"mccarver",1
"vice",39
"president",190
"minneapolis",14
"division",44
"clear",68
"outdoors",3
"we've",39
"'happy",1
"birthday'",1
"anniversaries",1
"evan",5
"christou",1
"owner",54
"tops",10
"grill",11
"bar",51
"schenectady",1
"ny",10
"add",54
"employees",63
"significant",31
"increase",72
"sustained",9
"period",42
"hiring",25
"played",113
"defense",66
"timely",3
"hitting",28
"lowe",2
"game's",3
"typical",13
"win",115
"barbre",1
"gathered",20
"applicants",7
"las",11
"vegas",13
"reach",40
"end",185
"performing",14
"oregonit",1
"international",47
"artistic",10
"canfield",1
"discussed",12
"permanent",16
"dhaiti",1
"scene",36
"dhaitis",1
"friends",72
"diligent",3
"gang",16
"affiliation",2
"continental",5
"executive",89
"jeffery",1
"smisek",1
"ceo",31
"glenn",9
"tilton",1
"merger",8
"filed",49
"securities",9
"commission",50
"year's",30
"sweet",36
"spot",33
"sulfur",1
"irritant",1
"additional",35
"control",62
"process",75
"infected",1
"tarp",1
"dig",6
"inches",30
"edge",29
"infection",8
"removing",8
"resodding",1
"pearl",4
"scale",13
"spread",27
"mowing",4
"convert",8
"xeriscaping",1
"point",125
"dumb",4
"risks",10
"hurrying",1
"return",81
"anxious",7
"tee",1
"healthy",30
"ready",42
"al",21
"detroit",43
"kendrick",2
"ray",15
"otherwise",12
"twilight",2
"characters",17
"deserving",3
"farmiga",1
"plays",44
"relish",1
"likes",12
"danny",10
"mcbride",2
"mix",19
"injuries",32
"heat",40
"heavy",24
"flame",3
"smoke",13
"wirkus",1
"edward",12
"blakethe",1
"comedian",10
"shares",33
"sold",52
"nonpartisan",7
"cook",29
"political",87
"projected",11
"democrats",60
"lose",28
"representatives",14
"target",18
"corp",16
"phasing",1
"amazoncom",2
"inc's",6
"ereader",2
"kindle",4
"stores",42
"website",36
"texas",55
"boy",29
"parents",61
"winning",43
"bidders",4
"williams'",4
"silver",12
"bat",6
"award",32
"allstar",17
"tomato",12
"approaching",6
"grow",24
"wonderful",18
"tomatoes",17
"paying",25
"try",78
"dry",30
"farming",3
"method",4
"limits",8
"vegetables",14
"regents",4
"california",73
"cal",11
"clearest",2
"sign",55
"jeters",1
"ability",33
"heaters",1
"bulletproof",2
"tests",15
"interrupted",2
"computer",30
"failure",12
"switch",6
"network",28
"buggy",1
"people's",7
"expectations",16
"today",128
"deq",1
"proposed",46
"grabhorn",2
"inc",40
"owned",11
"fined",3
"landfill",4
"shortfall",4
"lakeside",1
"appealed",3
"case",129
"august",35
"aside",18
"cover",27
"costs",56
"peoria's",1
"bioscience",1
"incubator",1
"changed",32
"mission",20
"remains",40
"unchanged",3
"verge",3
"launch",18
"imagined",6
"expected",103
"mckinstry",1
"dombrowski",2
"ducked",2
"question",55
"tigers",17
"repair",10
"image",13
"grounds",14
"related",33
"tangentially",1
"connected",10
"regarding",15
"shouldn't",11
"discuss",19
"sportsloving",1
"town",63
"maybe",78
"anyway",14
"san",93
"francisco",39
"opera",11
"seattle",18
"blackclad",1
"sticks",5
"smash",5
"windows",18
"streets",23
"disrupting",2
"traffic",35
"least",129
"arrests",10
"restaurant",59
"diane",5
"yeeman",1
"chan",2
"investigators",33
"chef",27
"closed",46
"usual",15
"noticing",2
"problem",76
"sicilia's",1
"legalizing",1
"odds",7
"calderon's",1
"strategy",16
"us",413
"combat",5
"trafficking",2
"harsh",4
"critic",5
"war",63
"drugs",26
"points",127
"unabated",1
"consumption",9
"flow",9
"weapons",18
"arm",15
"cartels",4
"cry",5
"union",70
"sweetest",1
"deals",13
"labor",40
"within",71
"enclave",2
"disparity",1
"stirs",1
"mixed",15
"resentment",1
"recent",92
"hires",6
"snow",22
"prisoners",3
"concept",12
"willing",22
"suv",6
"less",116
"guzzling",1
"quahog",1
"ri",3
"fictional",3
"hometown",9
"griffin",5
"dysfunctional",1
"family",184
"relatives",8
"o'fallon",5
"charles",39
"county's",10
"decide",24
"joins",2
"communities",21
"smoking",8
"bans",3
"cup",42
"whitewine",2
"vinegar",4
"congress",37
"struggling",16
"maintain",12
"nation's",23
"aging",13
"roads",18
"bridges",4
"transit",22
"systems",15
"accommodate",5
"population",23
"blueribbon",1
"commissions",5
"predicted",13
"dramatic",14
"increases",20
"transportation",30
"nation",44
"nightmarish",1
"congestion",6
"decades",27
"junior",38
"midfielder",8
"scott",40
"hopmann",1
"sophomore",17
"attackman",1
"matt",28
"gregoire",1
"zach",7
"linkous",1
"scored",45
"twice",30
"don",16
"zimmerman",12
"offense",31
"selfdestruct",1
"albany",6
"shut",16
"jones",41
"create",58
"social",63
"change",87
"relationships",8
"lopez",6
"multicultural",2
"society",33
"models",17
"mr",68
"saleh",3
"ally",5
"uss",3
"cole",8
"navy",15
"destroyer",1
"bombed",3
"qaeda",4
"harbored",1
"yemeni",4
"port",23
"aden",2
"killing",20
"sailors",3
"injuring",3
"assembling",2
"centerpiece",6
"layer",8
"bowls",7
"votives",1
"tall",14
"votive",1
"holder",8
"tea",19
"reindeer",1
"moss",2
"interfere",3
"intervention",5
"comfortable",18
"experts",27
"person",65
"shouldnt",2
"mayor",58
"stephanie",2
"rawlingsblake's",2
"proposal",33
"reduce",27
"city's",48
"property",69
"tax",99
"homeowners",7
"cents",27
"introduced",20
"council",84
"nutrition",5
"carbohydrates",4
"proposing",9
"income",39
"christie",38
"you'd",11
"thing",97
"tired",8
"banging",4
"wall",44
"issued",31
"warnings",7
"lifethreatening",6
"portion",16
"country's",16
"midsection",2
"storms",5
"passing",25
"oklahoma",13
"nebraska",3
"throughout",56
"took",153
"hour",51
"convince",8
"safer",6
"seahawks",4
"receiver",19
"mike",51
"caught",26
"passes",23
"yards",61
"between",161
"bears",24
"cornerback",13
"tillman",2
"shadow",6
"danger",9
"slot",8
"frame",12
"mismatch",1
"nickel",5
"back",324
"dj",13
"moore",21
"lebron",10
"double",33
"mo",11
"terrific",6
"stretch",24
"baskets",3
"cut",80
"lead",92
"digits",2
"pool",21
"gone",40
"onthesand",1
"demonstration",7
"positioned",3
"schooled",1
"mechanics",6
"markers",2
"particularly",36
"everyone",69
"relatively",10
"meetings",18
"organized",18
"institute",16
"supplied",2
"thick",13
"binders",1
"position",68
"marquette",4
"football",61
"serial",6
"killer's",1
"victim",16
"stabbed",6
